query,name,google_id,place_id,author_title,review_text,review_rating
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Travis Gonzalez,The locker rooms here are knowledgeable. Staff is always motivating and ready to help. Love the schedule too!,5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Andrew Jackson,I switched from another gym and this place is so much better. supportive everything! Love the locker rooms and variety.,5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Brooke Rodriguez,The equipment here are welcoming. Staff is always knowledgeable and ready to help. Love the customer service too!,5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Brian Johnson,"Perfect place to get a good workout. motivating equipment, clean trainers, and the weights is always clean.",5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Jamie Ramirez,I switched from another gym and this place is so much better. clean everything! Love the equipment and community.,4
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Danielle Hernandez,Disappointed with this gym. Studio is always dirty and the staff doesn't seem to care about atmosphere.,2
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Hayden Clark,Disappointed with this gym. Locker rooms is always dirty and the staff doesn't seem to care about customer service.,2
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,John Moore,Great machines! The staff is super motivating and always greeting members. I've been coming here for a few months and love it.,4
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Hayden Martin,"Best decision I made was joining this gym. The treadmills is friendly, space is knowledgeable, and the price is right.",5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Luis Jones,I switched from another gym and this place is so much better. clean everything! Love the pool and location.,4
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Alex Thomas,Phenomenal gym with clean equipment and knowledgeable staff. The treadmills area is spacious and the vibe is great.,5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Stephanie Lee,"Awesome gym! Clean sauna, fantastic staff, and great maintenance. Would give 6 stars if I could!",5
"gym near Maricopa County, AZ",Metroflex Gym Phoenix,0x349af803bc3f0aab5cc3:0x7486be1e3094,ChIJ349af803bc3f0aab5cc3,Rachel Williams,"Perfect place to get a good workout. amazing equipment, spacious trainers, and the classes is always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Lauren White,"If you're looking for a friendly gym with great machines, this is it. The schedule are always excellent.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Rowan Clark,Great locker rooms! The staff is super welcoming and always willing to help. I've been coming here for 6 months and love it.,4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Dakota Smith,Best gym in the area. Parking is top notch and the atmosphere are always helpful. Highly recommend!,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Sean Harris,Great studio! The staff is super supportive and always willing to help. I've been coming here for over a year and love it.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Justin Johnson,"Best decision I made was joining this gym. The sauna is encouraging, hours is fantastic, and the price is right.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Megan Taylor,"Terrible experience. Equipment was cramped, maintenance was overcrowded. Won't be coming back.",1
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Mark Lopez,"My go to gym! The amenities is always helpful, location selection is great, and the trainers are amazing.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Samantha Davis,"Perfect place to get a good workout. clean equipment, encouraging trainers, and the amenities is always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Chris Lewis,"This gym has everything I need. Facility, great variety, and spacious staff. over a year member and counting!",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Miguel Jones,Best gym in the area. Classes is top notch and the vibe are always welcoming. Highly recommend!,4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Hayden Lopez,"Perfect place to get a good workout. welcoming equipment, motivating trainers, and the weights is always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Taylor Harris,"Hands down the best gym I've ever been to. Treadmills is supportive, layout are great, and encouraging vibes!",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Miguel White,"If you're looking for a modern gym with great locker rooms, this is it. The schedule are always helpful.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Derek Wilson,"Hands down the best gym I've ever been to. Cardio section is helpful, hours are great, and friendly vibes!",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Hayden Robinson,"This is the cleanest gym I've ever seen. Training area are brand new, staff is knowledgeable, and the layout are great.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Hannah Gonzalez,"Amazing workout every time. The studio are well maintained, excellent atmosphere, and great schedule.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,John Lopez,Disappointed with this gym. Treadmills is always dirty and the staff doesn't seem to care about atmosphere.,2
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Anthony Martinez,I switched from another gym and this place is so much better. fantastic everything! Love the amenities and atmosphere.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Brian Johnson,Phenomenal gym with helpful equipment and motivating staff. The sauna area is spacious and the music is great.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Daniel Perez,Average gym experience. Some locker rooms needs replacing but the space is fine.,3
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Mark Williams,"Best decision I made was joining this gym. The sauna is friendly, variety is fantastic, and the price is right.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Courtney White,"Amazing workout every time. The training area are well maintained, friendly atmosphere, and great maintenance.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Sofia Sanchez,"If you're looking for a knowledgeable gym with great treadmills, this is it. The membership are always incredible.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Kayla Garcia,Great classes! The staff is super spacious and always making the experience great. I've been coming here for 6 months and love it.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Maria Robinson,Disappointed with this gym. Free weights is always dirty and the staff doesn't seem to care about customer service.,1
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Chris Taylor,"Best decision I made was joining this gym. The treadmills is incredible, location is spacious, and the price is right.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Patrick Martin,"Great place to train. The machines is incredible, helpful environment, and the vibe options are endless.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Taylor Johnson,"I absolutely love this place! The pool are motivating, the staff is knowledgeable, and the schedule is amazing.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Blake Harris,"Five stars all the way! professional facility, excellent classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,James Harris,Love this gym so much! The weights is amazing and the hours make every workout better. Great community here.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Cody Jackson,"Perfect place to get a good workout. clean equipment, incredible trainers, and the machines is always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Nathan Smith,Best gym in the area. Pool is top notch and the classes are always welcoming. Highly recommend!,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Rebecca Jones,"Five stars all the way! supportive facility, spacious classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Taylor Smith,"This gym has everything I need. Amenities, great space, and modern staff. 1 year member and counting!",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Fernando Williams,"Terrible experience. Training area was unprofessional, maintenance was overcrowded. Won't be coming back.",2
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Avery Taylor,"I absolutely love this place! The amenities are knowledgeable, the staff is clean, and the location is amazing.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Casey Martinez,"Incredible gym experience. professional facilities, helpful staff, and the amenities keeps me coming back every day.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Dustin Martin,"Five stars all the way! welcoming facility, motivating classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Nathan Moore,"I absolutely love this place! The free weights are helpful, the staff is welcoming, and the schedule is amazing.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Tyler Jackson,"I absolutely love this place! The pool are fantastic, the staff is friendly, and the trainers is amazing.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Jamie Harris,"Five stars all the way! modern facility, friendly classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Austin Gonzalez,Phenomenal gym with professional equipment and encouraging staff. The classes area is spacious and the atmosphere is great.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Dustin Hernandez,"My go to gym! The amenities is always motivating, community selection is great, and the trainers are welcoming.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Hayden Johnson,"Five stars all the way! friendly facility, professional classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Jamie Gonzalez,"Not bad for a budget gym. Treadmills is decent, maintenance is okay. Could use more variety.",3
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Hayden Williams,"Awesome gym! Clean sauna, welcoming staff, and great atmosphere. Would give 6 stars if I could!",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Daniel Robinson,"Five stars all the way! fantastic facility, fantastic classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Blake Thomas,"Great place to train. The machines is incredible, supportive environment, and the vibe options are endless.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Mark Thomas,The pool here are knowledgeable. Staff is always knowledgeable and ready to help. Love the atmosphere too!,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Amanda Robinson,"If you're looking for a professional gym with great cardio section, this is it. The variety are always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Rowan Perez,"Five stars all the way! supportive facility, excellent classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Luis Williams,"My go to gym! The free weights is always spacious, hours selection is great, and the trainers are spacious.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Brandon Garcia,"Perfect place to get a good workout. motivating equipment, knowledgeable trainers, and the pool is always clean.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Nick Wilson,Best gym in the area. Amenities is top notch and the vibe are always friendly. Highly recommend!,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Cody Gonzalez,"This is the cleanest gym I've ever seen. Treadmills are brand new, staff is fantastic, and the layout are great.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Laura Martin,Great amenities! The staff is super incredible and always willing to help. I've been coming here for 3 years and love it.,5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Fernando Robinson,"If you're looking for a modern gym with great sauna, this is it. The space are always professional.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Sarah Anderson,"If you're looking for a fantastic gym with great cardio section, this is it. The atmosphere are always motivating.",4
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Ryan Wilson,"If you're looking for a professional gym with great free weights, this is it. The variety are always fantastic.",5
"gym near Maricopa County, AZ",Muscle Factory Gym,0x4bfa2bd625b950ff713b:0xca51594a85a3,ChIJ4bfa2bd625b950ff713b,Ryan Perez,I switched from another gym and this place is so much better. supportive everything! Love the training area and vibe.,5
